"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","w8nwRe","dSlJg","Hzvxle","pkWtMe","dSlJg 2","znYl0","znYl0 2"
"https://lh3.googleusercontent.com/a/ACg8ocJj5qSew8IuocgV9PJdJXXgCh89cMz_7DmRCIHbPkuO=w54-h54-p-rp-mo-br100","Neeraj Malviya","2 reviews","","","5 years ago","The college is near to station and easily reachable.
They have also started civil engineering.
If you are looking for hostel,they provide hostel facility as well..
Good college for UG and PG","","","Like","4","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVl0CkKI5jSnyM-Aswd1S8fRQEZsYsUb--8z-LK8T9UKECL=w54-h54-p-rp-mo-ba4-br100","Suyash Mandloi","Local Guide · 119 reviews · 188 photos","","","6 years ago","I'm stuck here for like next 3 years i don't give a damn about the place the people the staff etc. I just wanna complete my degree and work on my own although the college is not bad after all just they don't provide proper facilities; for …","More","","Like","14","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVpT3iC7jZBsd5WGWE6gLNR3JyxfE3GQg6CH_T3OTHnoVk=w54-h54-p-rp-mo-br100","Rishab Shukla","9 reviews · 3 photos","","","5 years ago","It is good place for the people who don't really care much and are comfortable with self learning even though this statement mentioned there few fabulous and knowledgeable teachers college has good infrastructure,libary,grounds,enivorment and i am happy to be part of it","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLESLCHMLUAWLgio1-ff1rKuC84nvMhWDSanwF8ezpE=w54-h54-p-rp-mo-ba3-br100","vartak bhagat","Local Guide · 32 reviews · 124 photos","","","5 years ago","Overall college is to bad ,to teaching staff is perfect totally useless staff , including office total nonsense,
Galti se bi es college mai admission mat lena life zand ho jayegi
Knowledge zero milega apko","","","Like","25","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLzddAuGRjCqD7x-TFDbZk0PhVJr8q-Eg7Tk6kavikaCfw=w54-h54-p-rp-mo-br100","Swapnil Patil","6 reviews","","","5 years ago","College is good , NBA accredited, faculties are helpful, infrastructure is good especially library. The best part is it is near Nerul railway station.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUCA23WU1vSfLMg9FrLHvoNDyp7Lvs5k1Q0VkDyUNCBXl3V=w54-h54-p-rp-mo-br100","Khan Mehtab Alam","8 reviews · 6 photos","","","a year ago","Quite good College ! Some of the admission staff of Room no.119 are not that much co-operative.","","","Like","3","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKsOEwKDvbcAMJITdFuNjio9_Q0Sj8YVlmHMcEw4THa=w54-h54-p-rp-mo-br100","pics only","1 review","","","6 years ago","1- 99% crowd villagers including staff :)
2- Canteen, cant be defined as canteen
3- teaching faculty dosent care abt students at all  and they too are villagers …","More","","Like","19","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjU3lO5IaBBgQZgU-FQSqBBxRxhAbnKhUQ5guCAKGCFvzU8=w54-h54-p-rp-mo-ba5-br100","Kartik Jadhav","Local Guide · 118 reviews · 176 photos","","","10 months ago","I visited this college for MBA counseling. For engineering, this is one of the best and famous college.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUTzldkiXjmS-L5gNyi9jddV9EhSl70OlAfmIFETS1FHW22=w54-h54-p-rp-mo-ba8-br100","Shabaaz Mansoori","Local Guide · 2,074 reviews · 10,726 photos","","","5 years ago","Terna Engineering College is a private engineering college in Nerul, Navi Mumbai, India affiliated to University of Mumbai. Terna Engineering College was established in 1991.[1] Terna Engineering College is public A graded college.[2] The …","More","","Like","7","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVnHeTNxZuVAnHjp6aahdRcjSf011nMrgejx8lPbaaQuGw=w54-h54-p-rp-mo-br100","Mahesh Kavre","4 reviews","","","2 years ago","Best engineering college.... good technical and sports facilities for students..... Best industry training and Placement cell","","","Like","3","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXXuFzlCu-9QmD75izHOrHrtl-HVjHEGLkUHt0-Nu_RMQ=w54-h54-p-rp-mo-br100","Nitish Yadav","1 review","","","a year ago","It is very nice collage, all the teachers ia paying attention to the students..","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLq6oOtRHZ8FbNg_1yAJvLpDsryIw4kQdjLmQ9cZg3K=w54-h54-p-rp-mo-ba3-br100","Y k","Local Guide · 27 reviews · 9 photos","","","4 years ago","It has a good infrastructure......... good crowd..........also it has most of the facilities available......... , library with various fields reference books, Well arrangements for transportation........","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjU2EjEqLwzksKW-fLsMoQR-IxdYBuUvNtmEf9toyML7lA=w54-h54-p-rp-mo-br100","ak w","4 reviews · 2 photos","","","a year ago","If you want to remain unemployed or want to work in BPO then take admission in this ek din me Paisa double business kendra","","","Like","9","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWrlnF3jUPz6T-tluyaTRUpQuVb6Qsie-ngreoltyEOFik=w54-h54-p-rp-mo-br100","K D","3 reviews · 3 photos","","","2 years ago","Dont west your time with this college they  provide placemenr with wost compnys that company is not related with you streem they offer 70-90% Process based jobs just west of mony","","","Like","11","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWuzfgWjN8z76FsogwbhBIH57v6uxnQrReI1_Qz554DXw=w54-h54-p-rp-mo-br100","Prathamesh Naik","11 reviews","","","4 years ago","Apart from the activities inside the classroom, you would love every other facilities provided by the college(of course, except those annoying reading room master and gate watchman)","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKPaVmdk4H0_ohNNX43lm4UiYk8ONlIg5lsbC-NPAzK=w54-h54-p-rp-mo-br100","Malik Bhai","2 reviews","","","5 months ago","Very good college for engineer","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUr6lO0U1zt1YOZv2M851_msWrbxzMLYVtuBeWBMZi7IR0=w54-h54-p-rp-mo-br100","sudhir joshi","12 reviews","","","3 years ago","Good college.
Students can use ""flowchart to code converter"" app in their engineering projects.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWBSp5sJ_7qWX14x9sA8SiJwKvy7tlYx5mnKqJpel7J-XY=w54-h54-p-rp-mo-br100","Tejas Deshmukh","6 reviews","","","2 years ago","TEC is good college for Civil Engineering. All staff is supportive and professional","","","Like","7","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV-dXsS9UsQ7G0qVPO4eEO61H14yH3s3595QlMfK5IO3Q=w54-h54-p-rp-mo-br100","pinky goel","3 reviews","","","4 months ago","very good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVUPayzlUlSz6Grqg_p6Tk2RcfV2tHzv4ogN0K2GTMQ1ezh=w54-h54-p-rp-mo-ba5-br100","Kartik Kumbhare","Local Guide · 113 reviews · 862 photos","","","6 years ago","This college is still in it's developing stage. Especially mechanical branch. But overall it is a great college for learning.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUqvhWs-NpGUQaEOJnS2zgL0WrmMcpiiTTvHgDG-MW1Yw=w54-h54-p-rp-mo-ba3-br100","RajendRa ChoudhaRi","Local Guide · 54 reviews · 6 photos","","","a year ago","Great experience very good ambiance with fantastic facilities for students","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWvBcGqFaty8xrLs6lSymhL5Y0Tg6In49ONQJf6rN8ykzSJ=w54-h54-p-rp-mo-ba3-br100","Rpatzz_z","Local Guide · 16 reviews · 2 photos","","","9 months ago","Decent college with decent facilities and staff","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWvI8WaxfgCpcJ7eLL6gkF68AHfl50KPhHfvpCEtFsA5g=w54-h54-p-rp-mo-ba2-br100","tanmay katke","Local Guide · 18 reviews","","","a year ago","My College, Not so good and not so baddddd faculty is good but management is intolerable.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUvP1ghiswOnPL4C0cF6Rk2vrjrdwyOZIrlzTpjSKNrnQ=w54-h54-p-rp-mo-br100","shantanu sawant","2 reviews · 2 photos","","","7 years ago","NBA Accredited college with quality teaching
One of the best in navi mumbai with good placement %","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXhJJi_yWAsuWny0xrMKkhNBMe6qfU0IhOO9aCEGo6TxEcl=w54-h54-p-rp-mo-ba4-br100","Shubham Gurav","Local Guide · 122 reviews · 114 photos","","","8 years ago","Nearby the station , Teaching staff is good - whatelse does anyone expect?
Placement! It depends upon you right?😂😂 …","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjW5hO3-U3gpIMb8u7kl7q79y7yhsKNptu18ePD74oNT_r8=w54-h54-p-rp-mo-ba4-br100","mohit agarwal","Local Guide · 92 reviews","","","5 years ago","GIVES AUDITORIUM ON RENT TO FRAUD COMPANIES ON EVERY SUNDAY. THIS IS A CRIME. DO STOP IT SOON. THE COMPANIES WHOM YOU GIVE AUDITORIUM PLAY WITH THE LIFE OF STUDENTS","","","Like","22","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX4cKp5hcZKMQ_gyjEaVyQOkOkFSoomsPEHxDdLfCluA2U=w54-h54-p-rp-mo-ba3-br100","Amol Chavan","Local Guide · 18 reviews","","","7 years ago","Best college. Good infra. Good location. Best library. Maximum opportunities.
Best placements.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXcqkOBC2UOcwdd3UsGOh_3NFoMWDjuIHtm7rl4PtklClA=w54-h54-p-rp-mo-br100","Vishal Gawade","1 review","","","6 years ago","They exactly know how to take money from your pocket..You'll get admission here even before cap rounds by black money..Don't take admission here as for humanity","","","Like","5","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWmyQ40uLcGvzcxyCFlg08hRD5Nyzdv_7JTXN8zspqONz5E=w54-h54-p-rp-mo-ba5-br100","Govind Padhi","Local Guide · 36 reviews · 592 photos","","","a year ago","Good engineering college having many departments such as computer science, electronics, civil, electronics and telecommunications, mechanical, MECHATRONICS..","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWdVVpuT0EpgfdWtVEk-xpWcAK47ZL2fhd-gUG7pBaLPHIy=w54-h54-p-rp-mo-ba4-br100","Kritish Lokhande","Local Guide · 37 reviews · 117 photos","","","6 years ago","Nice college... Good infrastructure... Close proximity from station","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKgRubS2NUXZiyjVmI4oXtI2sp0_1sf8BhHBzD7YbwL=w54-h54-p-rp-mo-ba3-br100","udrkr vm","Local Guide · 26 reviews","","","5 years ago","worst college ever, management sucks, came here for facilitation and people who cane after me get the chance to go and verify before me. seriously pissed me off!","","","Like","9","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUwSjY7TDPBhCBIIZpCPVgqB3InwYtT2qOk95H7YKF7oys=w54-h54-p-rp-mo-ba6-br100","Ankush Bhoir","Local Guide · 231 reviews · 778 photos","","","3 months ago","Average PMJAY experience.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVip3GNtPw2QVK1SFTwJNEhoWAzfr4wOt0J2jeFxxRUQw=w54-h54-p-rp-mo-br100","Mehul Dwivedi","4 reviews","","","6 years ago","Its very fabulous and gorious college and i wants to get admission in this college bcoz i listened too much about this","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX2oGRKV4bMitnq4iAJExs0VRLQw78sSDUmkaTXbdpJrWyX=w54-h54-p-rp-mo-br100","The_arshaa_007","78 reviews","","","5 years ago","wonderful campus..great activities take place here.totally love this college
#csirocks","","","Like","4","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUiyBuy2tGksfkM_Vn3U6Dbp51-yFxuNdf4b_r2wHsfRwo=w54-h54-p-rp-mo-ba6-br100","Amjad Solkar","Local Guide · 353 reviews · 1,696 photos","","","6 years ago","Just once I visited here for GATE EXAM.Classrooms were good enough compared to my college.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKPefAvovHNZStmlT2cD-vFvAbesXO88o6ybMglkDm7=w54-h54-p-rp-mo-br100","koushik bopanna","5 reviews","","","5 months ago","Good environment and teachers","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocL-MdBVc8__UvWIsUYlcq8qPLsIYvEYKAkUJWM96_EX=w54-h54-p-rp-mo-br100","Aastha Chavan","1 review","","","a month ago","Worst","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocIkqNorDNvOLLNOVod7WscuKAZD1M0cYNGVRqlHn4Tk=w54-h54-p-rp-mo-br100","shubham kadam","1 review","","","a year ago","Please don't join or your future will be destroyed 🙏 🙏🙏🙏🙏🧔😭 …","","","Like","4","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUjyT4hVV-zilpKJ4r_LwtZ6Xh4RuFNJiz4Gvb-NdvML9U=w54-h54-p-rp-mo-br100","bajrang","3 reviews","","","5 months ago","Better","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXtU0mfXn2l-xp6__pdsDA4-DofurAisbKteYjGtUaEwe4=w54-h54-p-rp-mo-br100","Jagruti Kolte","2 reviews","","","5 years ago","Very Good collage.so much supporting staff and comfortable atmosphere.nice workplace !!","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUoNw7UBiuS--ZCc_FCCPXFEb1TA7WRzb850x89IzPhJNnc=w54-h54-p-rp-mo-ba6-br100","Papia Mandal","Local Guide · 149 reviews · 4,927 photos","","","5 years ago","Good staff.nice work place.teachers are good.well mauntain.quality of teaching is good.infrastructure is good.","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUX61MBaRUteQRzMVAr5mtqNX5kIkhTZzj_efrJLXirvhk=w54-h54-p-rp-mo-ba3-br100","Himanshu Kamble","Local Guide · 17 reviews · 21 photos","","","a year ago","Very good Engineering College in Navi mumbai","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVtdwHsBz3vqXVywYomP9RkjF9vmLVwyC9rW054cTOwAQ=w54-h54-p-rp-mo-br100","Abhishek Singhania","6 reviews · 2 photos","","","5 months ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUbbu2ldvs1iEu70wdUNhWylhqEtdnKZ80j27eVIfq0mfg=w54-h54-p-rp-mo-ba4-br100","Mahesh Joshi","Local Guide · 270 reviews · 41 photos","","","4 years ago","Area of college is very large. Good college for medical students.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXbTfG9GP1BO5xxKHgi1rxTIGddPkH0Qx0sQ_j2v06jEMdz=w54-h54-p-rp-mo-ba2-br100","Ratan Kanade","Local Guide · 7 reviews · 22 photos","","","7 years ago","Itz fine college if you get percentile between 60 to 75...","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUxJCbfhmGCUkmgXrY_AyEfCvIayFXdU4ADICSPcfV6PuY=w54-h54-p-rp-mo-br100","Saurav Singh","3 reviews","","","6 years ago","Very very very nice college all type of facilities avalible","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVoBqa54fnw2-CgjkFt5CbVTEfZ7kwzSqE3dsSHDfIjKpbC=w54-h54-p-rp-mo-ba2-br100","Pratik Talawadekar","Local Guide · 21 reviews · 4 photos","","","5 years ago","They give industrial exposure and they have tera data on the campus...","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWflb_7zEVUxbi2KwPJYYrfCOTL1B65yFW5ZS2nIfnFdlI=w54-h54-p-rp-mo-ba2-br100","Rudransh Pandey","Local Guide · 12 reviews","","","5 years ago","Think before taking admission in this college
Some faculty is good and some are bad","","","Like","7","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX5XjrdxGLxWfxTlo53W4vxl0btlTWWplRQdnmgzSW_yFo=w54-h54-p-rp-mo-br100","Neeta Jani","6 reviews","","","a year ago","Decent College with 360° Student Development.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWIQyKVn6hlJIdm4NjDPAsgdg_YTeeyWC2VlVgQGeozZA=w54-h54-p-rp-mo-br100","Mahesh Wagh","6 reviews · 2 photos","","","7 years ago","Good engineering college for Computer,  IT,  electronics and EXTC engineering,  Helpful Staff.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV978zZPbWLBpmo_F56IiahRFrPUbo7AWtWvnww3KTZAwo=w54-h54-p-rp-mo-br100","Milind Naik","13 reviews · 1 photo","","","8 years ago","This is the first college in maharastra who have started Mechatronics Engg.","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUEl3vn85D9UBdsBKRFcC2JCb5h2Ycl7ybDA5zpDY3EFA=w54-h54-p-rp-mo-ba3-br100","Varun Mane","Local Guide · 28 reviews · 20 photos","","","a year ago","Good college for engineering students","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLyMRjNyjGM8KLMVqCeepsQ-mp7budKFNjL7hNRrcqu=w54-h54-p-rp-mo-br100","Pooja Patil","2 reviews","","","8 years ago","very nice infrastructure,near station,good placement for computer branch","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocJkoQBVKUjgMmTrnAujFOKSORt7z1vB9ID6tQZzAlKF=w54-h54-p-rp-mo-br100","Apurva Dalvi","11 reviews · 13 photos","","","a year ago","Very nice organization","","","","","","Share","Like"
"https://lh3.googleusercontent.com/a-/ALV-UjXtg52qVahNO7ZC_t-WuX-wNJQcRDay31WrwluL8GLuvA=w54-h54-p-rp-mo-br100","Shubham Dhande","1 review","","","2 years ago","I was so excited today before Visiting the college.....😒 …","","","Like","5","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKCREybiyME7E-fxf26lECt9CJZesYT7wpSb-T4P1_2=w54-h54-p-rp-mo-br100","Shyam Magar","1 review","","","5 years ago","Wonderful staff,nice workplace for faculties and well maintained Labs..","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKRKesTUpS0pemh1CHBMjmHpWBP1IFpHuNqmHOFQumQ2Q=w54-h54-p-rp-mo-ba2-br100","Arunkumar S","Local Guide · 5 reviews","","","5 months ago","Peaceful environment","","","","","","Like","Share"
