NBa7we src,d4r55,fzvQIb,xRkPPb,qmhsmd,ARRgmb src,W8gobe,wiI7pd,RfnDt,eaLgGf,w8nwRe,dSlJg,Hzvxle,pkWtMe,dSlJg 2,znYl0,nM6d2c,DZSIDd,wiI7pd 2,w8nwRe 2,znYl0 2
https://lh3.googleusercontent.com/local-reviews/AJMZ0QeBbIG1K2iqTWQ2SB7NxAMXYIHHLDfzdcNH6_euzWlWo75Vx_fh-M-XAHbxS7D8=w45-h45-p-rp-br100,WoodOw,5/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,"A beautiful hotel in a great location adjacent to the Gateway to India. Friendly, efficient service. We stayed in the Tower portion with a beautiful water and Gateway view. Lots of character and charm to the hotel. The pool area is large …",,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QdcdlZWQ5h_3Lx6EOvajqezinJORr0NNUFcfcSulO46rIRI2o3tBo6-5NlAUeYW=w45-h45-p-rp-br100,Ian W,5/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,"Beautiful iconic building enhanced by stunning service at every turn. Food and drink were lovely, room was perfect and the pool area is a haven from the hustle and bustle of Bombay! Would happily recommend this hotel to everyone. It’s not cheap, but it’s an experience you’ll never forget!",,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QcRM0Q1twmvJvCz6TkBUYZwm3ow7fgTPLFdGfedv1_q8c11WvFu3YCbMte604oM=w45-h45-p-rp-br100,Pantodame680,3/5,4 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,,I really wanted to give our stay here 5/5 and feel sad that I can’t.  The hotel is certainly beautiful and the staff very polite and accommodating.  The welcome photo and floral additions to the room were lovely but the facilities just …,,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QfYYKl3IomBVUbXRCevnDVcqbLkKF1dScax4yfBbrTg3sG-g8Ii3HJRm24P7utV=w45-h45-p-rp-br100,Gordon P,4/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,A beautiful glamorous 5 star hotel in a great location - fantastic service and fabulous pool. I would give consistent 5 stars other than the Club Room which was too small with insufficient seats and slow service.  The Tower is better value than the Palace.,,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0Qe5kcuoz7i4mCwacPAddHQUSCCKCjcONuqp5xjPAqvM9-O29tsxgpuGqr52pMSE=w45-h45-p-rp-br100,Birju G,5/5,a month ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,,"The Taj Palace is a property, second to none! It is always nice to get back to the Palace after a day out touring Mumbai! The staff are always very helpful and well spoken and make you feel special! The rooms are clean, the bed and pillows are very comfortable!",,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QfYYuzSvM1osBvg9luGOuJXvU4cL3aG_q0Z-qEp0qYphzH-SGVcGc7vCbBg8KZF=w45-h45-p-rp-br100,susanne h,5/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,iconic hotel overlooking the Gateway to India. We stayed in the Old Wing in a Club bedroom with a view over the bay and the Gateway. The Club rooms offer you the benefit of the comfortable Club Lounge where there is afternoon tea served at …,,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QdWk_f8-SiKI-vuzQFEmdIgaVoDf7lWy5xQwSMl07cn4QxggMhTiHqof8IKdpWx=w45-h45-p-rp-br100,Adam B,1/5,a month ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,,Clearly not same sex couple friendly as tried everything to deter us from eating in the hotel and then when taking our reservation didn’t honour it. Terrible experience only playing at being welcoming and interested in Western customers but just running a discriminatory hotel policy. Avoid if wanting a warm welcome,,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0Qe8QJois3ssY-luIGpkRSCnyevqys-nzh7Zu_HqfitCygTZbFJGEVngArnhx68c=w45-h45-p-rp-br100,Daniel C,5/5,4 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,,"What a fabulous hotel, we had a great stay. I would love to acknowledge the brilliant pool staff who were so helpful and friendly. We had a wonderful relaxing time. The view of the hotel from the pool is just beautiful. I would recommend this hotel to stay!",,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QcRM0Q1twmvJvCz6TkBUYZwm3ow7fgTPLFdGfedv1_q8c11WvFu3YCbMte604oM=w45-h45-p-rp-br100,Pioneer31514519855,3/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,From a 5 stars to less. |Taj Mahal Palace used to be the ultimate luxury hotel to stay. |Now it is so crowded that you cannot get a table for breakfast or sea lounge or Aguarius pool side. |The rooms are looking tired. |The service also needs to be reviewed.,,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0Qfi4cLsUIucJYTew9Ss14A2W16B0IXMO-hZPLzReU6mc8eenhiou6salvSh3Yah=w45-h45-p-rp-br100,Lokesh,5/5,6 months ago on,Goibibo.com,https://www.gstatic.com/travel-hotels/branding/icon_161.png,,It was my best experience staying in a 5 star hotel when it comes to customer service. …,,,,,,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLEIYZjw8Qlz2-usPlvHx_6WGqKvXeIM0JxjykvaC25=w45-h45-p-rp-mo-ba3-br100,jatin karania,4/5,a week ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,"Sea lounge restaurant was very good but they ask me to spend rs 1500 per person, which is not right.. They can not ask customer to spend minimum bill on it.",Local Guide · 45 reviews · 5 photos,,More,,Like,1,,Share,Response from the owner,a week ago,"Dear Mr. Karania, 

We sincerely apologize for the less-than-perfect experience you had with us. …",More,
https://lh3.googleusercontent.com/a-/ALV-UjXdmCTtTN7LLuDAlh24FBebLrUfXmhY2-TT1jJU8YiKJvM=w45-h45-p-rp-mo-ba3-br100,daksh jain,5/5,2 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"""I recently had the pleasure of staying at the Taj Hotel, and it exceeded all expectations. Impeccable service, luxurious accommodations, and attention to every detail made my stay truly exceptional. The staff's hospitality and the hotel's …",Local Guide · 31 reviews · 49 photos,,More,,Like,5,,Share,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjX3H8GMFbk_RSAf5vlaoaSv93XUivof1Z0ZsfJcs4pzzSc=w45-h45-p-rp-mo-br100,mahesh lekkala,5/5,4 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Stayed for just one week  - but it was an experience! perfect room, lighting, view, sound system, bath tub, everything was great. The service was awesome too! this is one royal taj indeed. I recommend it is best place to visit bind your memories.",3 reviews,,More,,Like,3,,Share,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0QdWk_f8-SiKI-vuzQFEmdIgaVoDf7lWy5xQwSMl07cn4QxggMhTiHqof8IKdpWx=w45-h45-p-rp-br100,Ama A,4/5,3 weeks ago on,Tripadvisor,https://www.gstatic.com/travel-hotels/branding/icon_100532569.png,New,"Comfortable room and prompt assistance from management when needed .,,,,,,,,,,,|Upgrade was done to a nice suite, friendly staff , excellent spa,|Beautiful hotel, good hotel service and fast during my last stay,perfect location …",,,,,,,,,,,,,
https://lh3.googleusercontent.com/local-reviews/AJMZ0Qfi4cLsUIucJYTew9Ss14A2W16B0IXMO-hZPLzReU6mc8eenhiou6salvSh3Yah=w45-h45-p-rp-br100,Luv,5/5,6 months ago on,Goibibo.com,https://www.gstatic.com/travel-hotels/branding/icon_161.png,,This property is not a hotel it's a heritage site. Top class ambience very nice and courteous staff. Do not miss the in house food it's is out of the box. Also ensure that you book your stay from GOIBIBO they gave me a 3000 rs voucher that …,,,,,,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJnQ4v__K6s1kPSMeutcGzJGD9E0bqZowG4UA8C6qEZ=w45-h45-p-rp-mo-br100,Mehernosh Sidhwa,4/5,a week ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,"Crystal Room function serving the greatest giant ,golden fried prawns I have ever tasted.",28 reviews,,More,,Like,1,,Share,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJAu43h1HVLGHeNggB8M7-wqlMnG5yuo1vdq7ZA8Ztm=w45-h45-p-rp-mo-br100,rupendra bisht,3/5,a month ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,Visited sea lounge for dinner.  There were no options for  glutten ree pasta and spaghetti .  . The saffron risotto was good.  There were no healthy desert options too.,5 reviews,,,,Like,3,,Share,Response from the owner,a month ago,"Dear Mr. Rupendra,

We sincerely apologize for the less-than-perfect experience you had with us. …",More,
https://lh3.googleusercontent.com/a-/ALV-UjWYaCbvNhGlFDd5dWvhVzdtF1PFevt2efarjRKb3MnF-Ps=w45-h45-p-rp-mo-ba5-br100,Deepak Wadhwani,5/5,a week ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,Iconic hotel at the center of the city that is part of historic India with royalty and opulence.,"Local Guide · 228 reviews · 1,413 photos",,More,,,,,Share,Response from the owner,a week ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,Like
https://lh3.googleusercontent.com/a/ACg8ocK7FYx-Utzpwddf6YY0aTkUF9TuTXMwUrLZCndW4cem=w45-h45-p-rp-mo-ba4-br100,inderpreet singh,1/5,3 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"They don't allow people to get inside.
I was with my dad in simple formals year August 2017. At the entrance they said you Have to do booking for getting inside, they judge people by their clothes …",Local Guide · 47 reviews · 22 photos,,More,,Like,46,,Share,Response from the owner,3 months ago,"Dear Mr. Singh,

We sincerely apologize for the less-than-perfect experience you had with us. …",More,
https://lh3.googleusercontent.com/a-/ALV-UjXyhbsa_Od973ycqJKNsRo9qd8u9-PaSJOhtmEaVnzIa_ay=w45-h45-p-rp-mo-ba5-br100,bruce mcdonald,4/5,a month ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,Very fancy place to quietly observe the busiest place in India.   The harbour bar is a fascinating place to grab a cocktail.,Local Guide · 443 reviews · 879 photos,,More,,Like,2,,Share,Response from the owner,a month ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a-/ALV-UjV88rk2rmvgp0UeiDF09xQ9mx5KRiHVYyGg1YZo6VTKNHg=w45-h45-p-rp-mo-br100,RUDRADIP MUKHERJEE,5/5,5 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"restaurant offered a diverse menu with a wide range of delectable options. Whether I was enjoying a hearty breakfast or a sumptuous dinner, the quality of the food and the presentation were top-notch. The chefs clearly have a passion for their craft, and it showed in every dish.",4 reviews,,More,,,,,Share,,,,,Like
https://lh3.googleusercontent.com/a-/ALV-UjVJlLWnz4gAX5ZYsaZbKeG9egt6U247zAghJzVq2hQu7KS3=w45-h45-p-rp-mo-ba5-br100,Suman Mahawar,5/5,5 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"The Taj Mahal palace, 5 star hotel in Mumbai, draped in luxurious and legacy, is our flagship hotel. …",Local Guide · 58 reviews · 958 photos,,More,,Like,2,,Share,,,,,
https://lh3.googleusercontent.com/a/ACg8ocIK2gIpwxBRLxhjOLuDH1QuKQwPPdASbw7zwghHzi9G=w45-h45-p-rp-mo-br100,Sundar Shankaran,5/5,6 days ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,Dhruv and Varuna welcoming very good. Dhruv for front escorted to and explain me very well. And very helpful staff.,23 reviews,,More,,,,,Share,Response from the owner,4 days ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,Like
https://lh3.googleusercontent.com/local-reviews/AJMZ0QcTxMb6osozedX8-L3ujk99WaCVJvJP4yfFBJ7gfQlx5FOAeuv4yoH2sOTYUS-F=w45-h45-p-rp-br100,Nirmal,5/5,2 months ago on,Goibibo.com,https://www.gstatic.com/travel-hotels/branding/icon_161.png,,"The location is brilliant and service including staff is awesome who has given 5*+ services
 Brilliant good property for staying with family",,,,,,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWfREe6YpHA53PEY-8NteXqdQZy3onBAaLIJqZgyFXiWj0=w45-h45-p-rp-mo-ba3-br100,TausifKhan95,5/5,2 days ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,The Taj Mahal is very famous hotel in Mumbai,Local Guide · 29 reviews · 57 photos,,,,,,,Share,Response from the owner,a day ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,Like
https://lh3.googleusercontent.com/a-/ALV-UjUZdXLWiD2f2Tggu7IlcQr_0r_OvaRi_oghieMtL6TB4cw7=w45-h45-p-rp-mo-ba5-br100,Jeedula Karna Sagar,5/5,3 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Jamsetji Nusserwanji Tata, founder of the Tata Group, opened the Taj Mahal Palace, a hotel in Mumbai (formerly called Bombay) overlooking the Arabian Sea, on 16 December 1903. It was the first Taj property and the first Taj hotel. There are …",Local Guide · 158 reviews · 751 photos,,More,,Like,9,,Share,Response from the owner,3 months ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a/ACg8ocJB2GMo2KAThHdrt_2Dm8a1Os-CJuIvQxXxvz6ax-kx=w45-h45-p-rp-mo-br100,Achan Sharon,5/5,2 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"As always, Taj lives up to their reputation with excellent service in organising a high level event. Good food and great service 👍 …",6 reviews · 1 photo,,,,Like,1,,Share,Response from the owner,2 months ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a/ACg8ocKooDDHdfpY6DzeeT8tUqlHuLbwh0vN4lcEQXUFAi7I=w45-h45-p-rp-mo-ba3-br100,kaustubh karekar,5/5,3 weeks ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,What can I even say about this place. Epitome of luxury and heritage. Warm and courteous staff.,Local Guide · 10 reviews · 1 photo,,More,,Like,1,,Share,Response from the owner,2 weeks ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a-/ALV-UjUlEg5-u-Kwn1rWdYvVvuj0v-3OC8Hs9MBmqc_4G7q79dE=w45-h45-p-rp-mo-ba6-br100,Navneet Randhawa,5/5,2 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,Absolutely the most luxurious and most expensive hotel in the country. Enough Said. …,"Local Guide · 389 reviews · 6,149 photos",,More,,Like,2,,Share,Response from the owner,2 months ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a/ACg8ocIUFhF7GtK9wVE0uqPk4VdfJeJwOSvR-I4wOVJOvV0X=w45-h45-p-rp-mo-ba3-br100,Kasim Sojitrawala,5/5,a month ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Speechless
best in Hospitality excellent food excellent service helpful staff instant response on any query like I felt like a king 👑 …",Local Guide · 14 reviews · 18 photos,,More,,Like,1,,Share,Response from the owner,a month ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a-/ALV-UjXNWtc77qAGxsW4vOpIpILcadeD0SmRCLkBKZ8DRkrBK0sT=w45-h45-p-rp-mo-ba5-br100,harish patil,5/5,10 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Being one of the most famous hotels in India, needless to say, this is a magnificent hotel. You can spend lots of time just appreciating the architecture and the display in the building. What's even more impressive is the top-notch service. …",Local Guide · 123 reviews · 347 photos,,More,,Like,2,,Share,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLUocINiRyVDZ9pG11tY1ZCU9_H9SyUmigNfrEWMjnE=w45-h45-p-rp-mo-br100,debashish kachari,5/5,5 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"I recently had the pleasure of staying at Hotel Taj, and I must say it was an absolutely exceptional experience from start to finish. From the moment I arrived at the grand entrance, I was greeted with a warm and welcoming atmosphere that …",3 reviews,,More,,,,,Share,,,,,Like
https://lh3.googleusercontent.com/a-/ALV-UjWHoZqKKV0G76w9qoYxLkgSROOUJx6Rq8Fv6XtfS8o4x4rP=w45-h45-p-rp-mo-ba3-br100,Shahbuddin Ansari,5/5,6 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"It is a very nice and peaceful place, Rooms and services are likely good. Their staff is also supportive. I am very impressed after visiting here.",Local Guide · 21 reviews · 124 photos,,More,,,,,Share,,,,,Like
https://lh3.googleusercontent.com/a-/ALV-UjUhfjL0Teos0JbS2mTz8QqMZsKxKcPdaY6OUl6Tt4PtpL0=w45-h45-p-rp-mo-ba4-br100,Patrick Scott-Martin,5/5,2 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,This was truly a very special place and I have never been treated with such hospitality like that before.  The people are just fantastic.  Thank you.,Local Guide · 28 reviews · 195 photos,,More,,Like,2,,Share,Response from the owner,2 months ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a/ACg8ocK3nR8xxyakKPNxcYHEbqYdGFTsgVbyxWd_9z66u1zR=w45-h45-p-rp-mo-ba3-br100,alok bharangar,5/5,6 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Hotel Taj  is a luxurious haven that defines elegance and impeccable hospitality. The stunning architecture, opulent interiors, and breathtaking views create a memorable experience.",Local Guide · 41 reviews · 67 photos,,More,,,,,Share,,,,,Like
https://lh3.googleusercontent.com/a-/ALV-UjXbF7ECMFZRVsQhFWeK9BaTTaHjPM6jP8Jxo5LRF8xoEPDp=w45-h45-p-rp-mo-ba4-br100,Shweta Dalvi Pande,4/5,6 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"View - Absolutely Wow.
Ambiance- Vintage Interior. Pleasant and peaceful atmosphere maintained
Staff Behaviour - Superb. Politely handle the situations. …",Local Guide · 111 reviews · 9 photos,,More,,Like,6,,Share,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVShN1SAf43-gjsWgXBpwLb9NSaMlciQG3lypKNMHTKLA=w45-h45-p-rp-mo-ba6-br100,lifetrons health,5/5,a week ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,New,Dream come true experience in the Taj Mahal palace hotel,Local Guide · 381 reviews · 773 photos,,More,,,,,Share,Response from the owner,a week ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,Like
https://lh3.googleusercontent.com/a-/ALV-UjWez2xlCriIpXrCTEhHiK2CIXJrrMfeNu9PvFPqnsf49A=w45-h45-p-rp-mo-br100,Digital Expert Official,5/5,a year ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,One of the most beautiful hotels I have ever been to. Lobby is one of a kind. Staff hospitality was on show from the time we checked in. We were also given a free upgrade to the palace as a milestone was being celebrated. …,73 reviews · 224 photos,,More,,Like,3,,Share,Response from the owner,a year ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a-/ALV-UjUDsmFWOqVFYqNl2P-NsLtm0BrZHehl74S3La8b1Wr5yCw=w45-h45-p-rp-mo-br100,Alex's Jalal Tou'z,4/5,2 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,It's a very good place but the location it feels sooo crowded,15 reviews,,More,,Like,1,,Share,Response from the owner,a month ago,"Dear Guest,

Thank you for the great review of our hotel! We are glad that you enjoyed your …",More,
https://lh3.googleusercontent.com/a/ACg8ocKqrlVwxnwCxNr3K2nexV4EVNlzWT9aLM5h4_QMpaIwuA=w45-h45-p-rp-mo-ba3-br100,Prashanti Shivalenka,5/5,8 months ago on,Google,https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,,"Always a pleasure coming here. There’s just so much history attached to this place. The decors, the art, all the artefacts are just timeless. My favourite part is just sitting by the window at the Harbour bar ordering one of their exquisite cocktails and just looking at the Gateway of India surrounded by tourists.",Local Guide · 14 reviews · 4 photos,,More,,Like,6,,Share,,,,,
